tweet_id,expanded_urls,source,jpg_url
677269281705472000,https://twitter.com/dog_rates/status/677269281705472000/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg
677228873407442944,https://twitter.com/dog_rates/status/677228873407442944/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg
677187300187611136,https://twitter.com/dog_rates/status/677187300187611136/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg
676975532580409345,https://twitter.com/dog_rates/status/676975532580409345/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg
676957860086095872,https://twitter.com/dog_rates/status/676957860086095872/video/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg
676949632774234114,https://twitter.com/dog_rates/status/676949632774234114/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg
676948236477857792,https://twitter.com/dog_rates/status/676948236477857792/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg
676946864479084545,https://twitter.com/dog_rates/status/676946864479084545/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg
676942428000112642,https://twitter.com/dog_rates/status/676942428000112642/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWT7imQXIAMwpQ2.jpg
676936541936185344,https://twitter.com/dog_rates/status/676936541936185344/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg
676916996760600576,https://vine.co/v/imJ0BdZOJTw,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",
676897532954456065,https://twitter.com/dog_rates/status/676897532954456065/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg
676864501615042560,https://twitter.com/dog_rates/status/676864501615042560/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg
676821958043033607,"https://twitter.com/dog_rates/status/676821958043033607/photo/1,https://twitter.com/dog_rates/status/676821958043033607/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg
676819651066732545,"https://twitter.com/dog_rates/status/676819651066732545/photo/1,https://twitter.com/dog_rates/status/676819651066732545/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg
676811746707918848,https://twitter.com/dog_rates/status/676811746707918848/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg
676776431406465024,https://twitter.com/dog_rates/status/676776431406465024/video/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg
676617503762681856,https://twitter.com/dog_rates/status/676617503762681856/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg
676613908052996102,https://twitter.com/dog_rates/status/676613908052996102/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg
676606785097199616,https://twitter.com/dog_rates/status/676606785097199616/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg
676603393314578432,https://twitter.com/dog_rates/status/676603393314578432/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg
676593408224403456,https://vine.co/v/eEQQaPFbgOY,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",
676590572941893632,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
676588346097852417,https://twitter.com/dog_rates/status/676588346097852417/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg
676582956622721024,https://twitter.com/dog_rates/status/676582956622721024/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg
676575501977128964,https://twitter.com/dog_rates/status/676575501977128964/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg
676533798876651520,https://twitter.com/dog_rates/status/676533798876651520/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg
676496375194980353,https://twitter.com/dog_rates/status/676496375194980353/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg
676470639084101634,https://twitter.com/dog_rates/status/676470639084101634/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg
676440007570247681,"https://twitter.com/dog_rates/status/676440007570247681/photo/1,https://twitter.com/dog_rates/status/676440007570247681/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg
676430933382295552,https://twitter.com/dog_rates/status/676430933382295552/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg
676263575653122048,https://twitter.com/dog_rates/status/676263575653122048/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg
676237365392908289,https://twitter.com/dog_rates/status/676237365392908289/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg
676219687039057920,https://twitter.com/dog_rates/status/676219687039057920/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg
676215927814406144,https://twitter.com/dog_rates/status/676215927814406144/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg
676191832485810177,"https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg
676146341966438401,https://twitter.com/dog_rates/status/676146341966438401/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg
676121918416756736,https://vine.co/v/iZXg7VpeDAv,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",
676101918813499392,https://twitter.com/dog_rates/status/676101918813499392/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg
676098748976615425,https://twitter.com/dog_rates/status/676098748976615425/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg
676089483918516224,https://twitter.com/dog_rates/status/676089483918516224/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg
675898130735476737,https://twitter.com/dog_rates/status/675898130735476737/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg
675891555769696257,https://twitter.com/dog_rates/status/675891555769696257/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg
675888385639251968,https://twitter.com/dog_rates/status/675888385639251968/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg
675878199931371520,https://twitter.com/dog_rates/status/675878199931371520/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg
675870721063669760,https://twitter.com/dog_rates/status/675870721063669760/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg
675853064436391936,"https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg
675849018447167488,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
675845657354215424,https://twitter.com/dog_rates/status/675845657354215424/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg
675822767435051008,https://twitter.com/dog_rates/status/675822767435051008/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg
675820929667219457,https://twitter.com/dog_rates/status/675820929667219457/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg
675798442703122432,https://twitter.com/dog_rates/status/675798442703122432/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg
675781562965868544,https://twitter.com/dog_rates/status/675781562965868544/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg
675740360753160193,https://twitter.com/dog_rates/status/675740360753160193/video/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg
675710890956750848,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg
675707330206547968,https://twitter.com/dog_rates/status/675707330206547968/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg
675706639471788032,https://twitter.com/dog_rates/status/675706639471788032/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg
675534494439489536,https://twitter.com/dog_rates/status/675534494439489536/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg
675531475945709568,https://twitter.com/dog_rates/status/675531475945709568/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg
675522403582218240,https://twitter.com/dog_rates/status/675522403582218240/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg
675517828909424640,https://twitter.com/dog_rates/status/675517828909424640/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg
675501075957489664,https://twitter.com/dog_rates/status/675501075957489664/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg
675497103322386432,https://twitter.com/dog_rates/status/675497103322386432/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg
675489971617296384,https://twitter.com/dog_rates/status/675489971617296384/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg
675483430902214656,https://twitter.com/dog_rates/status/675483430902214656/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg
675432746517426176,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg
675372240448454658,https://twitter.com/dog_rates/status/675372240448454658/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg
675362609739206656,https://twitter.com/dog_rates/status/675362609739206656/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg
675354435921575936,https://twitter.com/dog_rates/status/675354435921575936/video/1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg
675349384339542016,"https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg
675334060156301312,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg
675166823650848770,https://twitter.com/dog_rates/status/675166823650848770/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg
675153376133427200,https://twitter.com/dog_rates/status/675153376133427200/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg
675149409102012420,https://twitter.com/dog_rates/status/675149409102012420/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg
675147105808306176,https://twitter.com/dog_rates/status/675147105808306176/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg
675146535592706048,https://twitter.com/dog_rates/status/675146535592706048/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg
675145476954566656,https://twitter.com/dog_rates/status/675145476954566656/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg
675135153782571009,https://twitter.com/dog_rates/status/675135153782571009/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg
675113801096802304,https://twitter.com/dog_rates/status/675113801096802304/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg
675111688094527488,https://twitter.com/dog_rates/status/675111688094527488/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg
675109292475830276,https://twitter.com/dog_rates/status/675109292475830276/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg
675047298674663426,https://twitter.com/dog_rates/status/675047298674663426/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg
675015141583413248,https://twitter.com/dog_rates/status/675015141583413248/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg
675006312288268288,https://twitter.com/dog_rates/status/675006312288268288/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg
675003128568291329,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg
674999807681908736,https://twitter.com/dog_rates/status/674999807681908736/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg
674805413498527744,https://twitter.com/dog_rates/status/674805413498527744/video/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg
674800520222154752,https://twitter.com/dog_rates/status/674800520222154752/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg
674793399141146624,https://twitter.com/dog_rates/status/674793399141146624/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg
674790488185167872,https://twitter.com/dog_rates/status/674790488185167872/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg
674788554665512960,https://twitter.com/dog_rates/status/674788554665512960/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg
674781762103414784,https://twitter.com/dog_rates/status/674781762103414784/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg
674774481756377088,https://twitter.com/dog_rates/status/674774481756377088/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg
674767892831932416,https://twitter.com/dog_rates/status/674767892831932416/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg
674764817387900928,"https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://twitter.com/dog_rates/status/674764817387900928/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg
674754018082705410,https://twitter.com/dog_rates/status/674754018082705410/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg
674752233200820224,"https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg
674743008475090944,https://twitter.com/dog_rates/status/674743008475090944/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg
674742531037511680,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
674739953134403584,https://twitter.com/dog_rates/status/674739953134403584/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg
674737130913071104,https://twitter.com/dog_rates/status/674737130913071104/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg
674690135443775488,https://twitter.com/dog_rates/status/674690135443775488/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg
674670581682434048,https://twitter.com/dog_rates/status/674670581682434048/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg
674664755118911488,https://twitter.com/dog_rates/status/674664755118911488/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg
674646392044941312,https://twitter.com/dog_rates/status/674646392044941312/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg
674644256330530816,https://twitter.com/dog_rates/status/674644256330530816/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg
674638615994089473,https://twitter.com/dog_rates/status/674638615994089473/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg
674632714662858753,https://twitter.com/dog_rates/status/674632714662858753/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg
674606911342424069,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
674468880899788800,"https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg
674447403907457024,https://twitter.com/dog_rates/status/674447403907457024/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg
674436901579923456,https://twitter.com/dog_rates/status/674436901579923456/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg
674422304705744896,https://twitter.com/dog_rates/status/674422304705744896/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg
674416750885273600,https://twitter.com/dog_rates/status/674416750885273600/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg
674410619106390016,https://twitter.com/dog_rates/status/674410619106390016/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg
674394782723014656,https://twitter.com/dog_rates/status/674394782723014656/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg
674372068062928900,https://twitter.com/dog_rates/status/674372068062928900/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg
674330906434379776,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
674318007229923329,https://twitter.com/dog_rates/status/674318007229923329/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg
674307341513269249,https://vine.co/v/i7nWzrenw5h,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",
674291837063053312,https://twitter.com/dog_rates/status/674291837063053312/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg
674271431610523648,https://twitter.com/dog_rates/status/674271431610523648/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg
674269164442398721,https://twitter.com/dog_rates/status/674269164442398721/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg
